customer_id,age,job,marital,education,default,balance,housing,loan,duration,products,churn,location
8012,55,technician,married,secondary,0,570,0,0,94,6,1,Kokomlemle
8013,33,management,married,tertiary,0,644,1,1,124,2,1,Kotobabi
8014,41,technician,single,tertiary,0,1104,0,0,352,1,1,Sakumono
8015,57,blue-collar,married,secondary,0,6004,1,0,157,6,1,"Cantonments, Accra"
8016,50,self-employed,married,tertiary,0,1503,0,0,128,12,1,Adenta East
8017,63,technician,married,secondary,0,896,1,0,115,3,1,"Labone, Accra"
8018,33,technician,single,secondary,0,177,1,0,293,1,1,Labadi
8019,47,blue-collar,married,secondary,0,665,0,0,885,3,1,Adjen Kotoku
8020,36,services,married,secondary,0,380,1,0,26,1,1,Kwashieman
8021,23,student,single,secondary,0,151,1,0,97,1,1,"Cantonments, Accra"
8022,33,technician,single,tertiary,0,179,1,0,432,2,1,Lashibi
8023,36,management,married,tertiary,0,4,0,1,261,6,1,Airport Residential Area
8024,47,blue-collar,married,secondary,0,116,1,0,376,2,1,Adjen Kotoku
8025,39,management,married,tertiary,0,0,0,0,93,25,1,Abeka-Lapaz
8026,44,blue-collar,divorced,primary,0,-57,1,0,234,1,1,Haatso
8027,60,retired,married,primary,0,894,1,0,65,7,1,Airport City Accra
8028,42,management,married,tertiary,0,478,0,1,165,1,1,Lartebiokorshie
8029,32,technician,single,secondary,0,10,0,0,190,2,1,Kokomlemle
8030,33,admin.,married,secondary,0,30,1,0,125,2,1,Abelemkpe
8031,37,management,married,tertiary,0,578,1,0,401,4,1,Dansoman
8032,33,management,single,tertiary,0,2360,1,0,268,1,1,Labadi
8033,59,retired,married,primary,0,-47,1,0,84,4,1,East Legon
8034,42,technician,married,tertiary,0,-805,0,0,103,6,1,Sakumono
8035,59,management,married,tertiary,1,782,0,1,127,2,1,Abelemkpe
8036,31,technician,single,secondary,0,1282,0,0,144,1,1,Dawhenya
8037,50,self-employed,single,secondary,0,766,1,0,253,2,1,East Legon
8038,29,blue-collar,single,secondary,0,348,1,0,185,2,1,Labadi
8039,36,entrepreneur,single,secondary,0,296,0,0,67,2,1,Kwabenya
8040,33,services,married,primary,0,908,1,1,184,2,1,Ada Foah
8041,38,admin.,divorced,secondary,0,0,0,0,56,1,1,Airport Residential Area
8042,33,management,single,tertiary,0,5276,0,0,572,1,1,Adjei Kojo
8043,36,entrepreneur,single,tertiary,0,658,1,0,61,3,1,Airport City Accra
8044,36,management,single,tertiary,0,1089,1,0,126,1,1,Adjei Kojo
8045,44,admin.,married,secondary,0,1042,1,0,136,1,1,Adjen Kotoku
8046,29,blue-collar,married,primary,0,544,0,1,121,4,1,Accra New Town
8047,44,blue-collar,married,primary,0,134,1,0,378,1,1,Lapaz (Accra)
8048,55,management,married,tertiary,0,73,1,0,142,2,1,Accra New Town
8049,38,blue-collar,single,secondary,0,13156,1,0,291,4,1,"Cantonments, Accra"
8050,39,management,divorced,tertiary,0,30,0,1,265,4,1,Kokomlemle
8051,45,blue-collar,married,primary,0,-66,1,0,263,2,1,Adenta
8052,36,management,single,tertiary,0,1373,1,0,144,2,1,Lashibi
8053,36,management,married,tertiary,0,8564,1,0,125,1,1,Adjei Kojo
8054,59,retired,divorced,primary,0,81,1,0,107,1,1,Dansoman
8055,41,admin.,married,tertiary,0,5426,1,0,149,2,1,Ada Foah
8056,29,self-employed,single,tertiary,0,16,1,0,43,1,1,Abeka-Lapaz
8057,50,management,single,tertiary,0,297,1,0,119,1,1,Legon
8058,51,blue-collar,divorced,secondary,0,734,1,1,17,1,1,Korle Gonno
8059,29,management,single,tertiary,0,1514,1,0,363,1,1,Korle Gonno
8060,40,technician,single,secondary,0,153,0,0,125,2,1,Kwabenya
8061,36,student,married,primary,0,3503,0,0,31,1,1,Legon
8062,49,technician,married,secondary,0,-849,1,1,197,1,1,Kotobabi
8063,45,technician,married,secondary,0,1441,1,0,93,1,1,Kaneshie
8064,40,management,married,tertiary,0,2487,0,0,126,1,1,Kotobabi
8065,31,management,married,tertiary,0,927,0,0,100,4,1,Darkuman
8066,32,entrepreneur,married,tertiary,0,598,0,0,135,6,1,Adabraka
8067,44,admin.,married,secondary,0,345,1,0,208,8,1,East Legon
8068,27,blue-collar,married,secondary,0,197,0,0,222,1,1,East Legon
8069,25,admin.,single,tertiary,0,220,0,0,68,1,1,Ada Kasseh
8070,56,services,married,secondary,0,9,0,1,285,2,1,East Legon
8071,59,retired,married,secondary,0,5678,1,0,238,2,1,Ablekuma
8072,31,management,single,tertiary,0,0,0,0,9,12,1,Abelemkpe
8073,49,admin.,divorced,secondary,0,169,1,0,447,1,1,Madina
8074,50,blue-collar,divorced,primary,0,388,0,0,701,1,1,Legon
8075,42,unknown,single,unknown,1,61,0,0,115,1,1,Labadi
8076,37,management,married,tertiary,0,7100,0,0,757,2,1,Abossey Okai
8077,36,blue-collar,single,secondary,0,219,1,1,270,2,1,Adjen Kotoku
8078,53,blue-collar,married,secondary,0,-76,0,0,173,1,1,Madina
8079,51,blue-collar,married,unknown,0,1432,0,0,388,1,1,Kotobabi
8080,42,blue-collar,married,secondary,0,879,1,0,140,1,1,Airport Residential Area
8081,47,housemaid,married,primary,0,0,1,0,193,1,1,Accra
8082,40,self-employed,married,tertiary,0,1498,0,0,62,1,1,Accra
8083,25,blue-collar,single,secondary,0,543,1,0,302,1,1,Kwashieman
8084,36,blue-collar,married,secondary,0,1797,1,1,166,1,1,Dansoman
8085,80,retired,married,primary,0,2994,0,0,320,1,1,Chorkor
8086,60,self-employed,married,secondary,0,1690,0,0,64,11,1,Haatso
8087,51,management,married,secondary,0,1573,0,0,72,18,1,Ada Foah
8088,59,housemaid,married,tertiary,0,0,0,1,376,2,1,Christian Village
8089,80,retired,married,secondary,0,173,0,0,87,3,1,Abeka-Lapaz
8090,47,admin.,married,unknown,0,989,0,0,116,1,1,Abeka-Lapaz
8091,36,services,married,secondary,0,335,1,0,339,2,1,Airport City Accra
8092,31,blue-collar,single,unknown,1,17,1,0,72,1,1,Kwashieman
8093,33,technician,married,secondary,0,-74,1,0,198,4,1,Kwabenya
8094,45,services,married,unknown,0,8319,0,0,75,2,1,Sakumono
8095,33,blue-collar,single,secondary,0,15341,0,0,335,1,1,Chorkor
8096,51,technician,married,secondary,0,52,0,0,114,2,1,Lashibi
8097,51,unemployed,divorced,secondary,0,-56,1,0,544,3,1,"Cantonments, Accra"
8098,48,blue-collar,married,primary,0,1670,0,0,145,1,1,Darkuman
8099,34,technician,single,tertiary,0,370,0,0,116,2,1,Kuntunse
8100,28,management,single,tertiary,0,466,1,0,170,2,1,Adjen Kotoku
8101,33,technician,single,secondary,0,2583,0,0,241,1,1,East Legon
8102,36,services,married,secondary,0,1177,1,1,50,5,1,Accra
8103,40,self-employed,married,secondary,0,311,1,0,723,2,1,Korle Gonno
8104,34,entrepreneur,married,tertiary,0,842,1,0,141,2,1,Chorkor
8105,31,technician,single,tertiary,0,2744,1,0,309,2,1,Adjen Kotoku
8106,49,technician,married,tertiary,0,503,0,0,297,2,1,Abokobi
8107,35,management,single,tertiary,0,62,1,0,214,4,1,Adjei Kojo
8108,38,management,single,tertiary,0,4841,0,0,580,3,1,Kwashieman
8109,32,technician,married,secondary,0,253,1,0,76,1,1,Kokomlemle
8110,33,blue-collar,married,secondary,0,842,0,0,111,4,1,East Legon
8111,39,admin.,married,unknown,0,378,0,0,17,5,1,Darkuman
8112,30,services,married,secondary,0,637,1,0,69,5,1,Lartebiokorshie
8113,53,admin.,divorced,secondary,0,-372,1,0,104,1,1,Sakumono
8114,24,technician,single,secondary,0,135,1,1,250,1,1,Ada Foah
8115,52,entrepreneur,divorced,secondary,0,7,0,0,150,5,1,Kokomlemle
8116,27,management,single,tertiary,0,446,0,0,205,3,1,Darkuman
8117,36,admin.,single,secondary,0,1328,0,0,69,9,1,Kuntunse
8118,29,admin.,married,secondary,0,252,1,0,1223,3,1,Adenta
8119,47,blue-collar,married,secondary,0,125,0,0,210,2,1,Ada Foah
8120,43,blue-collar,married,secondary,0,1324,1,0,179,5,1,Accra New Town
8121,48,management,divorced,tertiary,0,-244,1,0,253,1,1,Labadi
8122,57,entrepreneur,married,unknown,0,657,0,0,344,1,1,Adjen Kotoku
8123,25,management,single,tertiary,0,2140,0,0,81,1,1,Abelemkpe
8124,43,services,divorced,secondary,0,5571,0,0,149,1,1,Ada Foah
8125,50,technician,married,secondary,0,103,1,0,79,6,1,Kuntunse
8126,54,technician,divorced,tertiary,0,2133,0,0,176,1,1,Lashibi
8127,38,services,married,secondary,0,8876,0,0,636,1,1,Abelemkpe
8128,41,housemaid,divorced,primary,0,22,1,0,238,3,1,Darkuman
8129,35,admin.,married,secondary,0,3854,1,0,131,1,1,Adenta East
8130,33,management,married,tertiary,0,32,0,0,27,7,1,Lapaz (Accra)
8131,51,technician,married,secondary,0,337,1,0,687,4,1,Dawhenya
8132,29,blue-collar,single,secondary,0,228,0,0,355,1,1,Dansoman
8133,34,blue-collar,divorced,secondary,0,1125,1,1,141,2,1,Kwashieman
8134,51,management,married,tertiary,0,1612,1,0,61,2,1,Adjen Kotoku
8135,58,housemaid,married,primary,0,1310,1,1,1226,2,1,Kuntunse
8136,50,services,divorced,secondary,1,-210,0,1,153,7,1,Korle Gonno
8137,38,housemaid,married,secondary,0,0,1,0,157,1,1,Christian Village
8138,57,entrepreneur,married,unknown,0,975,1,1,236,4,1,Lartebiokorshie
8139,49,services,married,tertiary,0,306,1,0,285,7,1,"Cantonments, Accra"
8140,42,blue-collar,married,primary,0,170,1,0,51,41,1,Madina
8141,33,technician,single,tertiary,0,154,0,0,159,2,1,Lashibi
8142,34,self-employed,married,tertiary,0,1972,1,0,61,2,1,Ada Foah
8143,36,admin.,single,tertiary,0,994,0,0,185,2,1,Haatso
8144,60,retired,divorced,tertiary,0,380,0,0,219,1,1,Abelemkpe
8145,37,services,single,secondary,0,54,1,0,118,1,1,Kaneshie
8146,41,blue-collar,married,primary,0,512,1,0,233,2,1,"Labone, Accra"
8147,36,management,single,tertiary,0,1027,1,0,151,1,1,Airport Residential Area
8148,56,unemployed,divorced,primary,0,1770,0,0,916,3,1,Airport City Accra
8149,34,management,married,tertiary,0,13,1,0,99,3,1,Abokobi
8150,33,unemployed,married,secondary,0,438,1,1,129,1,1,Kokomlemle
8151,29,blue-collar,married,secondary,0,162,1,0,126,3,1,Madina
8152,43,management,married,tertiary,0,-183,0,0,65,1,1,Kuntunse
8153,29,management,single,unknown,0,698,0,0,186,1,1,Korle Gonno
8154,36,admin.,married,secondary,0,165,1,0,456,4,1,Korle Gonno
8155,33,technician,single,secondary,0,3499,1,0,143,3,1,Abokobi
8156,39,management,married,tertiary,0,378,1,1,127,2,1,Akweteyman
8157,26,technician,single,secondary,0,855,1,0,87,2,1,Sakumono
8158,41,technician,single,secondary,0,32,1,0,162,1,1,Kwabenya
8159,36,unemployed,divorced,primary,0,0,0,0,304,3,1,Achimota
8160,31,management,single,tertiary,0,0,0,0,191,5,1,"Cantonments, Accra"
8161,34,blue-collar,married,secondary,0,2994,1,0,358,1,1,Kuntunse
8162,28,blue-collar,married,secondary,0,1238,1,0,246,1,1,Dansoman
8163,47,services,married,secondary,0,1717,0,0,216,9,1,Sakumono
8164,41,admin.,single,secondary,0,224,1,0,22,8,1,Kotobabi
8165,39,technician,single,secondary,0,1048,1,1,201,2,1,Labadi
8166,53,admin.,divorced,secondary,0,592,1,0,151,1,1,Kwabenya
8167,45,self-employed,married,secondary,0,396,0,0,238,1,1,Dansoman
8168,30,services,single,secondary,0,268,0,0,86,1,1,Sakumono
8169,39,services,married,secondary,0,0,1,0,503,1,1,Labadi
8170,30,self-employed,single,secondary,0,5223,0,0,404,2,1,Korle Gonno
8171,32,admin.,divorced,secondary,0,1611,1,1,93,1,1,Abossey Okai
8172,66,retired,married,secondary,0,780,0,0,388,4,1,Dawhenya
8173,26,blue-collar,married,primary,0,399,1,0,1288,2,1,Kokomlemle
8174,30,services,single,secondary,0,1649,1,0,206,1,1,Kwabenya
8175,42,services,single,unknown,0,974,0,0,73,2,1,Kaneshie
8176,44,management,married,tertiary,0,22,1,0,265,2,1,Chorkor
8177,38,services,married,secondary,0,507,1,0,55,1,1,"Labone, Accra"
8178,31,technician,divorced,secondary,0,10787,1,0,135,2,1,Legon
8179,34,technician,married,secondary,0,-259,1,0,124,2,1,Legon
8180,42,blue-collar,married,secondary,0,414,1,0,400,3,1,Akweteyman
8181,34,admin.,divorced,secondary,0,67,1,0,90,1,1,Legon
8182,31,blue-collar,single,tertiary,0,328,1,0,414,1,1,Kotobabi
8183,30,technician,married,secondary,0,4,1,0,17,5,1,Akweteyman
8184,31,management,single,tertiary,0,471,0,0,153,2,1,Dansoman
8185,47,blue-collar,married,primary,0,3038,1,0,151,2,1,Kotobabi
8186,52,blue-collar,married,secondary,0,2276,0,0,83,3,1,Labadi
8187,31,blue-collar,married,primary,0,-848,1,0,559,3,1,Kaneshie
8188,51,admin.,married,secondary,0,2662,0,0,148,2,1,Kwabenya
8189,48,services,married,secondary,0,2597,1,0,182,2,1,Ada Kasseh
8190,47,blue-collar,married,primary,0,550,1,0,113,1,1,"Labone, Accra"
8191,55,retired,married,tertiary,0,357,1,0,878,1,1,Abeka-Lapaz
8192,58,entrepreneur,married,primary,0,1153,1,1,206,6,1,Achimota
8193,74,retired,married,tertiary,0,4912,0,0,129,3,1,Haatso
8194,30,technician,single,secondary,0,194,0,1,60,3,1,East Legon
8195,40,management,married,tertiary,1,0,0,0,165,5,1,Madina
8196,50,blue-collar,married,primary,0,565,1,1,36,3,1,Kotobabi
8197,36,management,divorced,tertiary,0,649,0,0,237,2,1,Abeka-Lapaz
8198,26,admin.,divorced,secondary,0,-45,1,0,357,2,1,Kotobabi
8199,30,admin.,married,secondary,0,1310,0,0,3284,1,1,Legon
8200,34,blue-collar,married,secondary,0,2308,1,0,1062,1,1,Adenta East
8201,53,unemployed,single,secondary,0,4,0,0,259,3,1,Adenta
8202,42,blue-collar,married,secondary,0,1297,1,0,697,2,1,Kwashieman
8203,33,management,married,tertiary,0,1808,1,0,99,4,1,Akweteyman
8204,35,unemployed,married,secondary,0,2080,1,0,266,3,1,Ada Foah
8205,33,services,married,secondary,0,5034,1,0,207,3,1,Akweteyman
8206,41,admin.,divorced,secondary,0,322,1,0,87,4,1,"Labone, Accra"
8207,40,blue-collar,married,secondary,0,679,1,0,642,2,1,Abokobi
8208,32,management,single,tertiary,0,1742,0,0,231,2,1,Ada Kasseh
8209,54,management,married,tertiary,0,154,0,0,155,3,1,Adjei Kojo
8210,31,unemployed,single,tertiary,0,140,1,0,11,2,1,Ada Kasseh
8211,35,services,married,secondary,0,377,0,1,30,13,1,Accra New Town
8212,47,services,single,secondary,0,3644,0,0,83,2,1,Abossey Okai
8213,48,blue-collar,married,primary,1,-50,1,0,212,6,1,Akweteyman
8214,50,management,married,tertiary,0,453,0,1,608,1,1,Chorkor
8215,33,blue-collar,single,secondary,0,45,0,0,13,12,1,Kwashieman
8216,40,blue-collar,married,primary,0,46,1,0,119,1,1,Darkuman
8217,60,retired,married,secondary,0,2060,0,0,135,4,1,Haatso
8218,68,retired,married,secondary,0,1316,0,0,92,5,1,Achimota
8219,54,blue-collar,married,unknown,0,-361,1,0,227,1,1,Chorkor
8220,30,management,single,tertiary,0,349,0,0,180,3,1,Achimota
8221,42,blue-collar,single,primary,0,-68,1,1,167,1,1,Accra New Town
8222,57,retired,married,unknown,0,-157,0,0,31,9,1,Accra
8223,28,management,single,tertiary,0,320,1,0,239,1,1,Accra
8224,55,management,married,tertiary,0,86,0,0,64,1,1,Madina
8225,42,blue-collar,married,secondary,0,681,1,0,203,1,1,Adenta East
8226,49,housemaid,married,primary,0,0,1,0,42,3,1,Ada Kasseh
8227,41,management,divorced,tertiary,0,4567,1,1,106,1,1,Dansoman
8228,31,technician,single,secondary,0,40,0,0,123,2,1,Kokomlemle
8229,33,blue-collar,single,secondary,0,706,1,0,329,1,1,Adjei Kojo
8230,55,admin.,married,secondary,0,420,1,0,41,3,1,Kwashieman
8231,34,technician,single,tertiary,0,0,1,0,158,2,1,Ablekuma
8232,38,entrepreneur,married,secondary,0,65,0,0,173,1,1,Adjen Kotoku
8233,46,blue-collar,married,secondary,0,-27,1,0,254,1,1,Airport City Accra
8234,49,services,single,primary,0,114,1,0,99,2,1,Kokrobite
8235,44,technician,single,tertiary,0,678,0,0,111,1,1,"Labone, Accra"
8236,57,technician,divorced,secondary,0,3105,1,0,173,11,1,Dawhenya
8237,44,housemaid,married,secondary,0,281,1,0,604,1,1,Accra New Town
8238,42,self-employed,married,tertiary,0,1932,1,0,192,32,1,Abelemkpe
8239,37,management,divorced,tertiary,0,481,1,0,97,6,1,Labadi
8240,42,blue-collar,single,primary,0,156,1,0,7,4,1,Lashibi
8241,33,blue-collar,married,secondary,0,0,1,1,16,43,1,Abeka-Lapaz
8242,31,blue-collar,married,secondary,0,557,1,1,185,1,1,Accra New Town
8243,34,admin.,married,secondary,0,1467,1,0,113,1,1,Lashibi
8244,26,blue-collar,single,secondary,0,428,0,1,575,1,1,Airport City Accra
8245,42,technician,married,secondary,0,994,1,0,365,5,1,Haatso
8246,41,technician,single,secondary,0,769,0,1,222,4,1,Abelemkpe
8247,35,technician,married,tertiary,0,108,1,0,65,3,1,Lapaz (Accra)
8248,26,student,single,unknown,0,19,0,0,268,1,1,Accra New Town
8249,42,management,married,tertiary,0,199,1,0,497,1,1,Airport City Accra
8250,36,blue-collar,married,primary,0,448,1,0,286,1,1,Abelemkpe
8251,60,admin.,single,secondary,0,473,0,0,175,2,1,Adjen Kotoku
8252,51,entrepreneur,married,primary,0,726,1,1,87,2,1,Achimota
8253,32,management,single,tertiary,0,0,0,0,148,2,1,Abeka-Lapaz
8254,46,blue-collar,married,secondary,0,536,1,0,164,2,1,Akweteyman
8255,31,blue-collar,single,secondary,0,2194,0,0,275,2,1,Madina
8256,42,housemaid,divorced,secondary,0,1406,1,0,178,1,1,Akweteyman
8257,45,technician,married,secondary,0,44,1,0,95,4,1,Abelemkpe
8258,31,management,divorced,tertiary,0,-6,0,1,119,6,1,Achimota
8259,41,technician,divorced,secondary,0,1631,1,0,173,2,1,Abokobi
8260,28,blue-collar,single,secondary,0,4054,1,0,133,2,1,Dansoman
8261,41,technician,divorced,secondary,0,75,0,0,351,2,1,Legon
8262,36,student,single,unknown,0,172,0,0,81,1,1,Dawhenya
8263,41,blue-collar,married,secondary,0,356,1,0,90,5,1,Adenta
8264,40,blue-collar,married,secondary,0,1508,0,0,177,2,1,Ablekuma
8265,40,services,divorced,secondary,0,49,0,1,191,1,1,Chorkor
8266,58,blue-collar,married,secondary,0,544,0,0,97,1,1,Kokomlemle
8267,32,management,married,tertiary,0,-383,1,0,241,1,1,Adjei Kojo
8268,30,technician,married,tertiary,0,606,1,0,551,1,1,Darkuman
8269,43,management,divorced,tertiary,0,-410,0,1,189,1,1,Ada Kasseh
8270,33,technician,single,tertiary,0,469,0,0,158,9,1,Abossey Okai
8271,30,management,single,tertiary,0,2,0,0,269,1,1,Adabraka
8272,37,services,divorced,secondary,0,241,1,0,189,1,1,"Labone, Accra"
8273,40,technician,divorced,secondary,0,0,0,0,299,3,1,Kotobabi
8274,39,services,single,secondary,0,322,1,0,35,1,1,Kokomlemle
8275,39,management,divorced,tertiary,0,2193,1,1,550,3,1,Ada Foah
8276,26,entrepreneur,married,tertiary,1,144,0,1,730,1,1,Adabraka
8277,35,services,married,secondary,0,0,1,0,810,1,1,Adenta
8278,59,management,married,unknown,0,3428,1,1,103,1,1,Kaneshie
8279,31,entrepreneur,married,secondary,0,10,1,1,161,3,1,Chorkor
8280,36,management,single,tertiary,0,1841,1,0,141,4,1,Lartebiokorshie
8281,26,technician,single,secondary,0,84,1,0,70,3,1,Kokomlemle
8282,36,housemaid,married,primary,0,622,0,0,55,5,1,Kwabenya
8283,59,technician,married,primary,0,309,0,1,25,5,1,Chorkor
8284,42,services,married,secondary,0,154,1,0,346,5,1,Sakumono
8285,35,blue-collar,married,secondary,0,1949,1,0,200,3,1,Airport Residential Area
8286,59,blue-collar,married,secondary,0,2605,0,0,85,2,1,Lapaz (Accra)
8287,44,technician,married,secondary,0,5163,0,0,48,2,1,Adenta
8288,34,management,married,tertiary,0,557,1,0,513,1,1,Kotobabi
8289,36,technician,divorced,tertiary,0,119,0,0,127,8,1,Accra
8290,43,management,married,tertiary,0,0,1,0,280,2,1,Achimota
8291,45,unknown,married,unknown,0,356,0,0,212,2,1,Dansoman
8292,29,technician,single,secondary,0,1395,1,0,61,1,1,Dawhenya
8293,29,services,single,secondary,0,20,1,0,431,1,1,Adjei Kojo
8294,40,technician,married,tertiary,0,84,0,0,715,8,1,Akweteyman
8295,31,blue-collar,single,secondary,0,609,1,0,1126,1,1,Lashibi
8296,29,technician,single,secondary,0,1856,1,1,134,1,1,Chorkor
8297,37,services,single,secondary,0,608,0,0,380,3,1,Adabraka
8298,35,admin.,single,secondary,0,0,0,1,480,1,1,Ablekuma
8299,35,entrepreneur,married,tertiary,0,1859,1,0,227,2,1,Lashibi
8300,39,services,divorced,secondary,0,282,1,0,243,1,1,Kokomlemle
8301,28,student,single,secondary,0,154,1,0,21,9,1,Accra
8302,31,services,single,secondary,0,222,1,0,168,2,1,Kwabenya
8303,34,housemaid,married,tertiary,0,897,0,0,197,4,1,East Legon
8304,31,entrepreneur,single,secondary,0,131,1,0,157,1,1,Abossey Okai
8305,51,blue-collar,married,primary,0,0,0,0,384,1,1,Kuntunse
8306,53,management,married,tertiary,0,37,0,0,51,9,1,Haatso
8307,34,admin.,single,secondary,0,1704,1,0,218,2,1,Christian Village
8308,42,technician,married,secondary,0,314,0,0,11,22,1,Abelemkpe
8309,33,technician,married,secondary,0,399,1,0,143,1,1,Adabraka
8310,29,self-employed,single,tertiary,0,300,0,0,125,1,1,Adjen Kotoku
8311,25,services,single,secondary,0,382,1,0,392,1,1,Dansoman
8312,42,services,married,secondary,0,1301,1,0,510,6,1,Chorkor
8313,46,unemployed,divorced,secondary,0,0,0,0,638,3,1,Ablekuma
8314,52,technician,married,secondary,0,930,1,0,94,16,1,"Cantonments, Accra"
8315,60,management,divorced,primary,0,21,0,1,113,3,1,Chorkor
8316,25,services,single,secondary,0,111,0,1,316,1,1,Kwabenya
8317,55,technician,single,secondary,0,1199,0,1,159,10,1,"Labone, Accra"
8318,37,unemployed,divorced,tertiary,0,1085,0,0,146,4,1,Kwashieman
8319,49,blue-collar,married,primary,0,230,0,1,176,1,1,Abelemkpe
8320,42,entrepreneur,married,primary,0,558,1,0,186,2,1,Abokobi
8321,32,technician,single,tertiary,0,127,1,0,20,17,1,Accra
